2025-03-22 10:19:06.516 | INFO     | __main__:save_prepared_data:55 - Data saved to C:\Projects\smart-store-aaron\data\prepared\products_data_prepared.csv
2025-03-22 10:19:06.517 | INFO     | __main__:main:103 - ========================
2025-03-22 10:19:06.518 | INFO     | __main__:main:104 - Starting SALES prep
2025-03-22 10:19:06.518 | INFO     | __main__:main:105 - ========================
2025-03-22 10:19:06.565 | INFO     | __main__:save_prepared_data:55 - Data saved to C:\Projects\smart-store-aaron\data\prepared\sales_data_prepared.csv
2025-03-22 10:19:06.566 | INFO     | __main__:main:124 - ======================
2025-03-22 10:19:06.567 | INFO     | __main__:main:125 - FINISHED data_prep.py
2025-03-22 10:19:06.568 | INFO     | __main__:main:126 - ======================
2025-03-22 10:23:39.534 | INFO     | utils.logger:<module>:39 - Logging to file: logs\project_log.log
2025-03-22 10:23:39.536 | INFO     | __main__:main:59 - ======================
2025-03-22 10:23:39.537 | INFO     | __main__:main:60 - STARTING data_prep.py
2025-03-22 10:23:39.540 | INFO     | __main__:main:61 - ======================
2025-03-22 10:23:39.541 | INFO     | __main__:main:63 - ========================
2025-03-22 10:23:39.542 | INFO     | __main__:main:64 - Starting CUSTOMERS prep
2025-03-22 10:23:39.543 | INFO     | __main__:main:65 - ========================
2025-03-22 10:23:39.584 | INFO     | __main__:save_prepared_data:55 - Data saved to C:\Projects\smart-store-aaron\data\prepared\customers_data_prepared.csv
2025-03-22 10:23:39.585 | INFO     | __main__:main:85 - ========================
2025-03-22 10:23:39.585 | INFO     | __main__:main:86 - Starting PRODUCTS prep
2025-03-22 10:23:39.586 | INFO     | __main__:main:87 - ========================
2025-03-22 10:23:39.607 | INFO     | __main__:save_prepared_data:55 - Data saved to C:\Projects\smart-store-aaron\data\prepared\products_data_prepared.csv
2025-03-22 10:23:39.609 | INFO     | __main__:main:103 - ========================
2025-03-22 10:23:39.610 | INFO     | __main__:main:104 - Starting SALES prep
2025-03-22 10:23:39.620 | INFO     | __main__:main:105 - ========================
2025-03-22 10:23:39.725 | INFO     | __main__:save_prepared_data:55 - Data saved to C:\Projects\smart-store-aaron\data\prepared\sales_data_prepared.csv
2025-03-22 10:23:39.726 | INFO     | __main__:main:124 - ======================
2025-03-22 10:23:39.726 | INFO     | __main__:main:125 - FINISHED data_prep.py
2025-03-22 10:23:39.727 | INFO     | __main__:main:126 - ======================
2025-03-22 12:02:15.132 | INFO     | utils.logger:<module>:39 - Logging to file: logs\project_log.log
2025-03-22 12:02:15.135 | INFO     | __main__:main:59 - ======================
2025-03-22 12:02:15.136 | INFO     | __main__:main:60 - STARTING data_prep.py
2025-03-22 12:02:15.137 | INFO     | __main__:main:61 - ======================
2025-03-22 12:02:15.137 | INFO     | __main__:main:63 - ========================
2025-03-22 12:02:15.138 | INFO     | __main__:main:64 - Starting CUSTOMERS prep
2025-03-22 12:02:15.139 | INFO     | __main__:main:65 - ========================
2025-03-22 12:02:15.184 | INFO     | __main__:save_prepared_data:55 - Data saved to C:\Projects\smart-store-aaron\data\prepared\customers_data_prepared.csv
2025-03-22 12:02:15.186 | INFO     | __main__:main:85 - ========================
2025-03-22 12:02:15.187 | INFO     | __main__:main:86 - Starting PRODUCTS prep
2025-03-22 12:02:15.188 | INFO     | __main__:main:87 - ========================
2025-03-22 12:02:15.213 | INFO     | __main__:save_prepared_data:55 - Data saved to C:\Projects\smart-store-aaron\data\prepared\products_data_prepared.csv
2025-03-22 12:02:15.214 | INFO     | __main__:main:103 - ========================
2025-03-22 12:02:15.215 | INFO     | __main__:main:104 - Starting SALES prep
2025-03-22 12:02:15.216 | INFO     | __main__:main:105 - ========================
2025-03-22 12:51:53.089 | INFO     | utils.logger:<module>:39 - Logging to file: logs\project_log.log
2025-03-22 12:51:53.112 | INFO     | __main__:main:59 - ======================
2025-03-22 12:51:53.113 | INFO     | __main__:main:60 - STARTING data_prep.py
2025-03-22 12:51:53.114 | INFO     | __main__:main:61 - ======================
2025-03-22 12:51:53.115 | INFO     | __main__:main:63 - ========================
2025-03-22 12:51:53.116 | INFO     | __main__:main:64 - Starting CUSTOMERS prep
2025-03-22 12:51:53.117 | INFO     | __main__:main:65 - ========================
2025-03-22 13:00:16.564 | INFO     | utils.logger:<module>:39 - Logging to file: logs\project_log.log
2025-03-22 13:00:16.580 | INFO     | __main__:main:59 - ======================
2025-03-22 13:00:16.581 | INFO     | __main__:main:60 - STARTING data_prep.py
2025-03-22 13:00:16.582 | INFO     | __main__:main:61 - ======================
2025-03-22 13:00:16.582 | INFO     | __main__:main:63 - ========================
2025-03-22 13:00:16.582 | INFO     | __main__:main:64 - Starting CUSTOMERS prep
2025-03-22 13:00:16.583 | INFO     | __main__:main:65 - ========================
2025-03-22 13:00:16.646 | INFO     | __main__:save_prepared_data:55 - Data saved to C:\Projects\smart-store-aaron\data\prepared\customers_data_prepared.csv
2025-03-22 13:00:16.647 | INFO     | __main__:main:85 - ========================
2025-03-22 13:00:16.648 | INFO     | __main__:main:86 - Starting PRODUCTS prep
2025-03-22 13:00:16.648 | INFO     | __main__:main:87 - ========================
2025-03-22 13:00:16.675 | INFO     | __main__:save_prepared_data:55 - Data saved to C:\Projects\smart-store-aaron\data\prepared\products_data_prepared.csv
2025-03-22 13:00:16.678 | INFO     | __main__:main:103 - ========================
2025-03-22 13:00:16.679 | INFO     | __main__:main:104 - Starting SALES prep
2025-03-22 13:00:16.680 | INFO     | __main__:main:105 - ========================
2025-03-22 13:00:16.723 | INFO     | __main__:save_prepared_data:55 - Data saved to C:\Projects\smart-store-aaron\data\prepared\sales_data_prepared.csv
2025-03-22 13:00:16.726 | INFO     | __main__:main:126 - ======================
2025-03-22 13:00:16.728 | INFO     | __main__:main:127 - FINISHED data_prep.py
2025-03-22 13:00:16.729 | INFO     | __main__:main:128 - ======================
2025-03-22 13:04:20.154 | INFO     | utils.logger:<module>:39 - Logging to file: logs\project_log.log
2025-03-22 13:04:20.156 | INFO     | __main__:main:59 - ======================
2025-03-22 13:04:20.157 | INFO     | __main__:main:60 - STARTING data_prep.py
2025-03-22 13:04:20.158 | INFO     | __main__:main:61 - ======================
2025-03-22 13:04:20.159 | INFO     | __main__:main:63 - ========================
